,id_x,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,renov_yr_clean,view_ord,condition_ord,grade_ord,age,id_y,latitude,longitude,airbnb_avg_price,house_price
110,3352400325,2014-07-24,3,1.5,1220,8345,1.5,0,1220,0.0,1931,0.0,98178,47.5038,-122.266,1880,10169,1931.0,0.0,2.0,4.0,84,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,225000.0
111,1180007005,2014-06-25,3,1.5,1150,8450,1.0,0,1150,0.0,1951,0.0,98178,47.4927,-122.224,1160,6800,1951.0,0.0,3.0,3.0,64,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,265950.0
112,372000040,2014-10-03,3,1.75,1720,6000,1.0,0,1000,720.0,1954,0.0,98178,47.4999,-122.223,1690,6000,1954.0,2.0,2.0,4.0,61,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,304000.0
113,3878900395,2014-07-28,3,1.75,1830,12500,1.0,0,1200,630.0,1947,0.0,98178,47.5087,-122.25,1830,7300,1947.0,1.0,2.0,4.0,68,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,323000.0
114,179001425,2014-10-24,3,1.75,1420,3000,1.0,0,710,710.0,1931,2014.0,98178,47.4928,-122.274,1960,5000,2014.0,0.0,2.0,2.0,84,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,230000.0
115,4058801065,2014-08-08,3,2.0,1200,5700,1.0,0,1200,0.0,1942,0.0,98178,47.5031,-122.242,1190,6384,1942.0,0.0,4.0,4.0,73,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,272000.0
116,2976800115,2014-11-05,4,1.75,1670,8856,1.0,0,1070,600.0,1955,0.0,98178,47.5056,-122.251,1660,8088,1955.0,2.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,349170.0
117,7812800775,2014-09-10,3,1.0,1420,7420,1.5,0,1420,0.0,1944,0.0,98178,47.4949,-122.239,1290,6600,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,264250.0
118,4059400265,2014-11-14,5,2.0,1890,6050,2.0,0,1890,0.0,1944,0.0,98178,47.5018,-122.242,1170,6050,1944.0,0.0,3.0,4.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,339950.0
119,7390400026,2014-11-24,4,1.75,1850,8580,1.0,0,1140,710.0,1960,0.0,98178,47.4877,-122.24,2210,9240,1960.0,0.0,2.0,4.0,55,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,315000.0
120,2144800117,2014-06-26,4,2.25,2600,9900,1.0,0,1600,1000.0,1965,0.0,98178,47.4881,-122.237,1770,11250,1965.0,0.0,2.0,4.0,50,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,270000.0
121,4058801230,2015-03-05,4,1.75,1270,6825,1.0,0,1270,0.0,1950,0.0,98178,47.5051,-122.242,1800,6930,1950.0,2.0,2.0,4.0,65,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,256000.0
122,1123049129,2015-02-24,3,1.75,1540,6632,1.0,0,1070,470.0,1959,0.0,98178,47.4973,-122.252,2510,6618,1959.0,0.0,2.0,4.0,56,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,284200.0
123,7812801925,2014-06-24,4,1.75,1850,6000,1.0,0,1270,580.0,1944,0.0,98178,47.4923,-122.247,1270,6600,1944.0,0.0,3.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,230000.0
124,5476800069,2014-05-27,5,3.0,2840,7199,1.0,0,1710,1130.0,2003,0.0,98178,47.5065,-122.275,2210,10800,2003.0,0.0,2.0,4.0,12,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,292050.0
125,4440400125,2014-05-08,4,1.75,2000,6120,1.0,0,1100,900.0,1965,0.0,98178,47.5035,-122.258,1880,6120,1965.0,0.0,2.0,4.0,50,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,228000.0
126,9282800075,2015-03-17,4,2.5,1740,6000,1.0,0,1740,0.0,1952,0.0,98178,47.5026,-122.236,1190,6000,1952.0,0.0,3.0,4.0,63,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,339000.0
127,1180002075,2014-08-25,3,1.0,1210,6000,1.0,0,1210,0.0,1930,0.0,98178,47.4984,-122.224,1210,6000,1930.0,0.0,2.0,4.0,85,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,235000.0
128,3878900270,2015-04-29,4,2.0,2240,4508,1.0,0,1340,900.0,1926,0.0,98178,47.5096,-122.25,1930,5250,1926.0,2.0,3.0,5.0,89,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,466000.0
129,179000505,2014-10-24,3,1.75,1800,9000,1.0,0,1200,600.0,1961,0.0,98178,47.4932,-122.278,980,6000,1961.0,0.0,2.0,4.0,54,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,257000.0
130,7812800681,2015-01-02,2,1.0,870,8487,1.0,0,870,0.0,1944,0.0,98178,47.4955,-122.239,1350,6850,1944.0,0.0,3.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,166000.0
131,1180000885,2014-10-30,3,2.5,3070,5871,3.0,0,2510,560.0,1928,0.0,98178,47.5007,-122.223,2220,4000,1928.0,0.0,3.0,5.0,87,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,340500.0
132,1180002735,2014-11-19,2,1.5,1010,6000,1.0,0,1010,0.0,1923,0.0,98178,47.49800000000001,-122.222,1290,6000,1923.0,0.0,3.0,4.0,92,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,269000.0
133,2976800700,2014-05-22,3,3.0,1860,7440,1.0,0,1040,820.0,1954,0.0,98178,47.5035,-122.255,1490,8160,1954.0,0.0,4.0,4.0,61,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,301350.0
134,179000240,2015-03-25,4,2.5,1680,3000,2.0,0,1680,0.0,2003,0.0,98178,47.494,-122.279,1420,5500,2003.0,0.0,2.0,4.0,12,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,290500.0
135,2045400075,2014-06-23,4,2.5,2170,8518,1.0,0,1350,820.0,1955,0.0,98178,47.5073,-122.234,1880,7680,1955.0,3.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,415000.0
136,4279900140,2014-10-01,4,2.0,1650,5974,1.0,0,860,790.0,1972,0.0,98178,47.5008,-122.257,1940,6001,1972.0,0.0,4.0,4.0,43,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,251000.0
137,7390400069,2015-03-27,2,2.75,2810,11205,1.0,0,1510,1300.0,1968,0.0,98178,47.4869,-122.243,2520,13000,1968.0,0.0,2.0,4.0,47,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,450000.0
138,3348401382,2015-02-10,3,2.25,1690,12662,1.0,0,1090,600.0,1982,0.0,98178,47.4972,-122.264,1950,9642,1982.0,0.0,4.0,4.0,33,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,318000.0
139,3352401090,2014-11-13,2,1.0,1190,11400,1.0,0,1190,0.0,1951,0.0,98178,47.5012,-122.265,1410,11400,1951.0,0.0,2.0,4.0,64,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,238950.0
140,9368700270,2015-04-01,3,1.75,1160,5082,1.0,0,580,580.0,1942,0.0,98178,47.503,-122.262,1730,6000,1942.0,0.0,2.0,3.0,73,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,137900.0
141,2144800311,2014-11-13,2,1.0,2080,14659,1.0,0,1040,1040.0,1960,0.0,98178,47.4858,-122.231,1920,15208,1960.0,0.0,2.0,4.0,55,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,315000.0
142,1180002470,2014-11-04,6,3.5,3020,4500,2.0,0,3020,0.0,1941,1992.0,98178,47.49800000000001,-122.225,900,6000,1992.0,0.0,2.0,4.0,74,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,354000.0
143,6002400030,2014-08-14,4,1.75,2320,9240,1.0,0,1160,1160.0,1959,2014.0,98178,47.4909,-122.257,2130,7320,2014.0,0.0,2.0,4.0,56,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,324950.0
144,7567600030,2015-01-27,5,1.75,2640,13290,1.0,1,1400,1240.0,1954,0.0,98178,47.5022,-122.223,2400,11942,1954.0,4.0,3.0,5.0,61,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,750000.0
145,3352402272,2014-06-11,5,2.0,1910,7200,1.0,0,1110,800.0,1951,0.0,98178,47.4975,-122.261,1150,5948,1951.0,0.0,3.0,3.0,64,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,230000.0
146,4058802255,2014-07-24,2,1.0,990,6448,1.0,0,990,0.0,1948,0.0,98178,47.5031,-122.245,1130,7200,1948.0,0.0,2.0,4.0,67,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,219950.0
147,4058800875,2014-06-24,4,1.75,1760,6204,1.0,0,1180,580.0,1950,0.0,98178,47.5045,-122.24,1990,6240,1950.0,2.0,3.0,4.0,65,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,343500.0
148,1180003435,2014-12-09,4,1.75,1690,6000,1.0,0,1690,0.0,1957,0.0,98178,47.497,-122.227,1350,6000,1957.0,0.0,2.0,4.0,58,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,275000.0
149,3878900681,2015-01-21,1,0.75,1040,6034,1.0,0,580,460.0,1991,0.0,98178,47.5078,-122.251,1560,5650,1991.0,1.0,2.0,4.0,24,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,272000.0
150,4058800135,2015-04-05,5,3.0,2190,9652,2.0,0,2190,0.0,1999,0.0,98178,47.5049,-122.239,1440,6710,1999.0,0.0,2.0,4.0,16,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,419000.0
151,393000311,2015-02-25,3,2.75,2000,6405,1.0,0,1260,740.0,1964,0.0,98178,47.5066,-122.259,2130,6510,1964.0,0.0,2.0,5.0,51,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,286300.0
152,2172000570,2014-06-24,5,2.5,2360,11375,1.0,0,1180,1180.0,1962,0.0,98178,47.4875,-122.255,1160,7800,1962.0,0.0,3.0,4.0,53,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,317000.0
153,182000350,2015-03-25,5,2.0,2020,67953,1.5,0,1620,400.0,1936,0.0,98178,47.4891,-122.263,1270,13198,1936.0,0.0,3.0,4.0,79,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,287500.0
154,7812801125,2015-01-12,2,1.0,1110,6411,1.0,0,1110,0.0,1944,0.0,98178,47.4962,-122.242,1150,6504,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,222900.0
155,1180007375,2015-05-12,5,3.5,4010,6000,2.0,0,2560,1450.0,1997,0.0,98178,47.4928,-122.229,2440,6000,1997.0,3.0,2.0,6.0,18,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,625000.0
156,7689600360,2014-06-13,2,1.0,710,7200,1.0,0,710,0.0,1943,0.0,98178,47.4903,-122.245,960,7200,1943.0,0.0,2.0,3.0,72,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,215000.0
157,7192200040,2014-10-01,4,1.0,1880,6288,1.0,0,1120,760.0,1974,0.0,98178,47.5101,-122.259,1880,6334,1974.0,0.0,2.0,4.0,41,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,280000.0
158,7657000085,2015-02-02,2,1.5,2010,7755,2.0,0,2010,0.0,1952,0.0,98178,47.4947,-122.233,1360,8037,1952.0,0.0,2.0,4.0,63,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,218000.0
159,2988800065,2014-12-02,2,1.0,1280,12500,1.0,0,1060,220.0,1951,0.0,98178,47.4833,-122.237,1460,17771,1951.0,0.0,2.0,4.0,64,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,281000.0
160,1262700040,2014-10-16,4,1.75,2180,9702,1.0,0,1090,1090.0,1962,0.0,98178,47.4973,-122.268,2020,9792,1962.0,0.0,4.0,4.0,53,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,363500.0
161,7812800155,2015-03-18,3,1.0,790,6750,1.0,0,790,0.0,1944,0.0,98178,47.4984,-122.24,960,6298,1944.0,0.0,1.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,170000.0
162,7689600330,2014-08-13,3,1.0,860,7740,1.0,0,860,0.0,1960,0.0,98178,47.4906,-122.244,980,7200,1960.0,0.0,2.0,3.0,55,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,207000.0
163,4058801325,2014-05-22,2,1.0,1070,5824,1.0,0,1070,0.0,1949,0.0,98178,47.507,-122.242,2090,7980,1949.0,2.0,4.0,4.0,66,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,319950.0
164,3352400905,2014-05-16,4,1.0,1530,7200,1.5,0,1400,130.0,1948,0.0,98178,47.5015,-122.262,1530,7200,1948.0,0.0,2.0,4.0,67,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,245000.0
165,393000385,2014-12-15,3,1.5,1320,7980,1.0,0,1320,0.0,1956,0.0,98178,47.5068,-122.259,2000,7700,1956.0,0.0,2.0,4.0,59,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,255000.0
166,393000142,2014-12-11,4,2.5,2070,8658,2.0,0,2070,0.0,1999,0.0,98178,47.5072,-122.257,2010,7215,1999.0,0.0,2.0,5.0,16,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,372000.0
167,4058802300,2014-08-20,4,2.0,2360,7440,1.0,0,1180,1180.0,1955,0.0,98178,47.5044,-122.245,1680,7800,1955.0,0.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,300000.0
168,2976800749,2014-10-31,4,2.0,1460,7254,1.0,0,1460,0.0,1959,0.0,98178,47.5056,-122.254,1460,7236,1959.0,0.0,2.0,3.0,56,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,150000.0
169,2172000035,2014-08-21,2,1.0,930,11450,1.0,0,930,0.0,1946,0.0,98178,47.4862,-122.264,1150,11450,1946.0,0.0,2.0,3.0,69,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,190000.0
170,1423049029,2015-03-06,4,1.75,1970,8390,1.0,0,1140,830.0,1955,0.0,98178,47.4861,-122.251,1710,10890,1955.0,0.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,265000.0
171,4058801575,2014-12-17,4,1.75,2230,9625,1.0,0,1180,1050.0,1955,0.0,98178,47.508,-122.244,2300,8211,1955.0,4.0,2.0,5.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,415000.0
172,3348401490,2014-06-30,2,2.0,1860,10856,1.0,0,1260,600.0,1952,0.0,98178,47.4989,-122.265,1250,10008,1952.0,0.0,2.0,5.0,63,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,265000.0
173,7812800995,2014-09-05,2,1.0,790,5985,1.0,0,790,0.0,1944,0.0,98178,47.4941,-122.24,1030,5985,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,200000.0
174,4059400515,2014-09-09,2,1.0,920,7716,1.0,0,920,0.0,1944,0.0,98178,47.5028,-122.243,1410,7128,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,229950.0
175,1180003175,2015-04-10,2,1.0,850,6000,1.0,0,850,0.0,1924,0.0,98178,47.4972,-122.224,1100,6000,1924.0,0.0,2.0,3.0,91,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,229950.0
176,4058800925,2015-04-28,4,2.5,3160,6540,1.0,0,1580,1580.0,1959,0.0,98178,47.5037,-122.24,1990,7090,1959.0,3.0,2.0,5.0,56,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,452100.0
177,3348401622,2014-07-31,3,2.0,1310,8440,1.0,0,1310,0.0,1951,0.0,98178,47.5003,-122.269,1790,10775,1951.0,0.0,4.0,3.0,64,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,223000.0
178,4058200040,2014-09-17,3,1.75,2130,8742,1.0,0,1330,800.0,1955,0.0,98178,47.5057,-122.231,2380,7448,1955.0,3.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,361000.0
179,2976800145,2015-04-06,4,1.75,2010,10816,1.0,0,1410,600.0,1955,0.0,98178,47.5048,-122.251,1610,9360,1955.0,0.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,260000.0
180,2976800360,2015-02-23,3,3.0,2400,7260,1.0,0,1440,960.0,1955,0.0,98178,47.5045,-122.251,1060,7200,1955.0,0.0,2.0,4.0,60,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,335750.0
181,7129300175,2014-07-01,4,1.0,1580,8475,1.5,0,1580,0.0,1928,0.0,98178,47.5104,-122.254,1700,5650,1928.0,2.0,3.0,4.0,87,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,406000.0
182,179001046,2014-05-08,3,2.5,1190,3000,2.0,0,1190,0.0,2002,0.0,98178,47.4933,-122.275,1190,3000,2002.0,0.0,2.0,4.0,13,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,229000.0
183,5476800201,2014-10-20,3,2.0,1830,17321,1.0,0,1100,730.0,1948,0.0,98178,47.5072,-122.272,1450,10706,1948.0,0.0,3.0,4.0,67,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,295000.0
184,1180005280,2014-07-23,4,1.0,1460,6000,1.0,0,730,730.0,1941,0.0,98178,47.4952,-122.224,1190,6000,1941.0,0.0,3.0,4.0,74,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,239950.0
185,7812801590,2014-10-30,3,1.0,860,6664,1.0,0,860,0.0,1944,0.0,98178,47.4931,-122.247,1150,6857,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,219900.0
186,4058800500,2014-07-10,4,1.75,2320,5490,1.0,0,1160,1160.0,1956,0.0,98178,47.5091,-122.241,2240,7200,1956.0,3.0,2.0,5.0,59,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,416100.0
187,3352400351,2014-11-21,3,1.0,1480,5600,1.0,0,940,540.0,1947,0.0,98178,47.5045,-122.27,1350,11100,1947.0,0.0,3.0,3.0,68,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,200000.0
188,7812801850,2014-10-15,3,1.0,1180,6050,1.0,0,820,360.0,1944,0.0,98178,47.4945,-122.249,1070,6050,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,194000.0
189,179001101,2015-01-05,3,1.0,840,3000,1.0,0,840,0.0,1943,0.0,98178,47.494,-122.275,1010,6000,1943.0,0.0,2.0,2.0,72,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,135000.0
190,7961500010,2014-08-06,3,2.25,2210,10794,1.0,0,1540,670.0,1967,0.0,98178,47.4911,-122.224,2230,10753,1967.0,0.0,2.0,4.0,48,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,245000.0
191,7961500010,2015-03-04,3,2.25,2210,10794,1.0,0,1540,670.0,1967,0.0,98178,47.4911,-122.224,2230,10753,1967.0,0.0,2.0,4.0,48,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,520000.0
192,2172000894,2015-04-17,3,1.0,1250,10200,1.0,0,1250,0.0,1965,0.0,98178,47.4902,-122.256,1800,8283,1965.0,0.0,2.0,3.0,50,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,225000.0
193,1123049027,2015-03-19,3,1.0,1100,27008,1.0,0,960,140.0,1935,0.0,98178,47.4963,-122.249,1280,8890,1935.0,0.0,2.0,3.0,80,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,157500.0
194,9218400050,2014-12-27,4,3.0,2400,5400,2.0,0,1600,800.0,1965,0.0,98178,47.5099,-122.26,2400,5400,1965.0,2.0,3.0,4.0,50,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,475000.0
195,3878900525,2015-02-13,3,1.0,1200,5650,1.5,0,1200,0.0,1928,0.0,98178,47.5065,-122.249,1610,5650,1928.0,0.0,2.0,4.0,87,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,329000.0
196,3347400525,2014-12-16,3,1.0,1070,14000,1.0,0,1070,0.0,1960,0.0,98178,47.4971,-122.279,920,12500,1960.0,0.0,2.0,4.0,55,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,147000.0
197,1180005220,2015-05-05,2,1.0,1070,6000,1.0,0,1070,0.0,1922,0.0,98178,47.495,-122.227,1910,6000,1922.0,0.0,3.0,2.0,93,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,225000.0
198,8073000585,2014-07-15,4,2.25,2290,12174,1.0,1,1490,800.0,1948,0.0,98178,47.5114,-122.245,2290,9379,1948.0,4.0,2.0,4.0,67,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,840500.0
199,4060000020,2014-09-18,4,1.5,1580,10230,1.0,0,790,790.0,1945,2008.0,98178,47.5002,-122.246,1130,6955,2008.0,0.0,2.0,3.0,70,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,299980.0
200,2172000285,2015-03-23,2,1.0,1150,11250,1.0,0,1150,0.0,1920,0.0,98178,47.486,-122.264,1100,11400,1920.0,0.0,2.0,3.0,95,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,254500.0
201,7657600005,2014-10-31,5,2.0,1730,7375,1.0,0,1730,0.0,1944,0.0,98178,47.4953,-122.238,1550,7125,1944.0,0.0,3.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,249950.0
202,8073000491,2014-12-11,4,1.75,1950,7139,1.0,1,1150,800.0,1957,0.0,98178,47.5121,-122.248,1600,13122,1957.0,4.0,2.0,4.0,58,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,700000.0
203,1180008370,2014-09-25,4,3.5,3040,7125,2.0,0,2240,800.0,2002,0.0,98178,47.492,-122.225,2220,7800,2002.0,1.0,2.0,5.0,13,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,415000.0
204,3878900225,2014-06-02,3,1.75,1990,5650,1.0,0,1320,670.0,1963,0.0,98178,47.5086,-122.252,2130,5650,1963.0,1.0,2.0,4.0,52,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,345000.0
205,8068000440,2014-12-26,3,1.75,1620,10000,1.5,0,1620,0.0,1918,0.0,98178,47.5091,-122.262,1880,10000,1918.0,0.0,4.0,3.0,97,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,399000.0
206,1223049150,2015-04-14,2,1.75,1670,10725,1.0,0,1670,0.0,1965,0.0,98178,47.4893,-122.229,1600,10725,1965.0,0.0,2.0,4.0,50,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,325000.0
207,1180002580,2015-03-19,2,1.0,890,6000,1.0,0,890,0.0,1919,0.0,98178,47.4976,-122.225,1100,6000,1919.0,0.0,1.0,3.0,96,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,180000.0
208,723059073,2015-04-16,4,1.0,2050,7590,1.0,0,1280,770.0,1957,0.0,98178,47.4916,-122.224,2050,7800,1957.0,0.0,2.0,4.0,58,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,329950.0
209,4059400585,2014-06-24,3,1.0,880,18205,1.0,0,880,0.0,1945,0.0,98178,47.5013,-122.244,1110,16115,1945.0,0.0,3.0,3.0,70,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,218000.0
210,4058802335,2014-11-25,4,1.75,2290,7380,1.0,0,1390,900.0,1963,0.0,98178,47.5034,-122.245,1170,7381,1963.0,0.0,2.0,4.0,52,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,326000.0
211,2045800006,2014-09-04,3,2.25,2230,4551,1.5,0,1450,780.0,1928,0.0,98178,47.5078,-122.236,2060,7200,1928.0,2.0,4.0,5.0,87,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,439000.0
212,2171400199,2014-09-04,5,2.25,2350,13000,1.0,0,2350,0.0,1961,0.0,98178,47.4939,-122.256,1570,11440,1961.0,0.0,2.0,4.0,54,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,277554.0
213,7689600630,2014-11-06,2,1.0,710,6960,1.0,0,710,0.0,1943,0.0,98178,47.4886,-122.246,940,7680,1943.0,0.0,3.0,3.0,72,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,216500.0
214,4059400190,2014-10-17,2,1.0,800,6050,1.0,0,800,0.0,1944,0.0,98178,47.5001,-122.242,880,6050,1944.0,0.0,3.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,225000.0
215,8073000480,2014-07-22,2,1.75,1900,13122,1.0,1,1100,800.0,1954,0.0,98178,47.5121,-122.248,1650,13160,1954.0,4.0,2.0,4.0,61,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,869000.0
216,7812801700,2014-06-10,4,1.0,1200,7200,1.5,0,1200,0.0,1944,0.0,98178,47.4951,-122.248,1070,6050,1944.0,0.0,2.0,3.0,71,7.34567955964521e+16,47.50040313507787,-122.2437512526704,170.1219512195122,227000.0
